,User,Text,Date,Favorites,Retweets,Mentions,HashTags,Search Keywords
280,woodcider,"What the fuck dies this have to do with COVID? Calm down, Francis.",2020-04-29 07:38:41+00:00,0.0,1.0,,,covid
281,Cleavon_MD,"President Trump uses #DefenseProductionAct to ensure meat processing plants stay open, but NOT to make N95 masks &amp; COVID testing available to prevent further deaths from the pandemic. Horrible leadership! No one will be able to work at the meat processing plant w/o N95 masks ",2020-04-29 07:18:07+00:00,17.0,26.0,,#DefenseProductionAct,covid
282,PrairiesDawn,Inside the COVID-19 field hospitals in the middle of Central Park | 60 M... https://youtu.be/9y6pD9tfqmI via @YouTube,2020-04-29 07:04:53+00:00,0.0,0.0,@YouTube,,covid
283,dimadidthis,"I lost both my grandparents to this covid thing 4days a part from each other and I’m still trying to process it. Less than a week till we bury them. I beat covid and so did my mom, and for that I’m so grateful... it’s just I’m numb and idk if that’s okay.",2020-04-29 06:30:49+00:00,0.0,0.0,,,covid
284,Cleavon_MD,"I haven’t heard anything, which in my business is good news. I don’t want to think about losing a 4th friend to COVID in two weeks. Which makes what @VP is doing, not wearing a mask so disrespectful to frontline providers nationwide. We’re in a pandemic, it’s time to act like it!",2020-04-29 06:17:18+00:00,0.0,2.0,@VP,,covid
285,ad_holland,A lot of conspiracists are claiming that Bill Gates is working for “the Rothschilds”to depopulate the planet. And that both COVID AND any POTENTIAL vACCINE ARE PART OF THE plan.,2020-04-29 06:13:54+00:00,0.0,3.0,,,covid
286,JohnSmi52254651,Thank you Mr Mayor Thank you NYPD For risking and exposing yourselves Such crowd have to Follow the rules simple Not exceptions allow Not matter who you are Religious or not. Breeding ground for diseases Better arrest them And put them in jail with COVID-19 infected inmates – at Borough Park,2020-04-29 06:04:44+00:00,0.0,0.0,,,covid
287,yagurlca,who wants to guess how many high school productions of rent where they have covid-19 there are going to be when this is over,2020-04-29 05:38:30+00:00,0.0,2.0,,,covid
288,BradlyDECrabLvr,"VP Mike Pence Visits Mayo Clinic Today Without A Facemask after Advised To Wear One By Mayo Clinic Medical Professionals. Pence's Response Is ""I was Tested, I am Coronavirus COVID-19 Negative. I don't Need to Wear a Facemask."" Is Pence Negative Now ?? ",2020-04-29 05:38:09+00:00,0.0,0.0,,,covid
289,coze1challenge1,"US covid-19 Confirmed: 1,035,765 Dead: 59,266 Recovered: 142,238",2020-04-29 05:36:14+00:00,0.0,0.0,,,covid
290,Br00klynbaby90,Sorry but do I really need to buy my own antibodies test to see if I did have covid? Like come on,2020-04-29 05:33:23+00:00,0.0,0.0,,,covid
291,BradlyDECrabLvr,"Innocent Florida Men, Women, Children, Seniors, First Responders, Medical Professionals, Police Officers, & Teachers will Contract Coronavirus COVID-19 Infections, Need Intensive Care Hospital Beds, Need Ventilators, May Die, &amp; No Immediate Accurate Testing or Vaccines Available",2020-04-29 05:28:52+00:00,0.0,0.0,,,covid
292,BradlyDECrabLvr,"Donald Trump Is Only Concerned about Winning Reelection to President in 2020 & knows that he Needs Fla Delegates to Win in 2020. Ron Desantis, Florida Governor with NO Medical or Epidemiological Expertise or Background, Repeats Trumps False Statements & Coronavirus COVID-19 Stats",2020-04-29 05:28:28+00:00,0.0,0.0,,,covid
293,BradlyDECrabLvr,"Donald J Trump & Trump Wanna-be Fla Gov Ron Desantis, Possible 2024 Republican Presidential Candidate, Continually Deny Epidemiologist, Coronavirus COVID-19 Experts, Medical &amp; Research Professionals,D CDC &amp; Scientific Experts Guidelines &amp; Recommendations ",2020-04-29 05:28:28+00:00,0.0,0.0,,,covid
294,charmedincca,#can #you #see #it #now babies #birn #in #2021 will already born with face mask The new norm #covid_19 #covid19 #covid #covid19 #lovemylife #livewithinyourmeans #bankruptcy goes up along with our #income #yes… https://www.instagram.com/p/B_jXuIlhu5p/?igshid=r9xgd82ugcbi,2020-04-29 05:14:49+00:00,0.0,0.0,,#can #you #see #it #now #birn #in #covid_19 #covid19 #covid #covid19 #lovemylife #livewithinyourmeans #bankruptcy #income #yes,covid
295,laptop_lasane,"""Total Wine Gave Employees COVID-19 Hazard Pay — Then Took It Away"" ",2020-04-29 05:01:21+00:00,0.0,0.0,,,covid
296,ruthi_landau, for highlighting the lack of information &amp; skewed description that resulted in ‘misinformation/misinterpretation’ about spinal hypotension in COVID-19 patients preventing hypotension (pick your infusion drug) is key during all CS - COVID19 patients are no exception ,2020-04-29 04:58:57+00:00,1.0,7.0,,,covid
297,_MarteenaO,COVID Hospitalizations down by 70% in NY. We MIGHT be able to salvage some kind of summer.,2020-04-29 04:57:52+00:00,1.0,1.0,,,covid
298,Just_IN_LIVE,Imagine breaking up during this pandemic?! That’s why I been single for a year. I knew this COVID-19 shit was coming. That’s my story and I’m sticking to it #coronavirus,2020-04-29 04:56:40+00:00,0.0,1.0,,#coronavirus,covid
299,ThePotholeView,All that COVID. Where’s the Jazz? https://youtu.be/zhdAqYkAzRs via @YouTube @ThePotholeView #BobFosse,2020-04-29 04:45:09+00:00,1.0,2.0,@YouTube @ThePotholeView,#BobFosse,covid
300,Prezodame,Check out #black small #business prompt 20% off #covid killing deep #cleaning ,2020-04-29 04:30:35+00:00,1.0,1.0,,#black #business #covid #cleaning,covid
301,ZevGotkin,Why have lox & sour dough suddenly become so popular on Instagram?? It feels like 2020/COVID-19 has turned us all into a bunch of Brooklyn Bubbie Hipsters! #Jewish #comedy #Instagram,2020-04-29 04:21:11+00:00,0.0,2.0,,#Jewish #comedy #Instagram,covid
302,MurphyBellaNYC,"my mama, Victoria is on this because she got Covid as a nurse..she's ok now &amp; i didn't catch it. #nycnurse #mama #nursesrock #nursesofinstagram #westiesofinstagram #coronavirus #survivor @GypsyRN212 @… https://www.instagram.com/p/B_jRHCWFx4a/?igshid=137io3vqt5g6c",2020-04-29 04:20:37+00:00,0.0,0.0,@GypsyRN212,#nycnurse #mama #nursesrock #nursesofinstagram #westiesofinstagram #coronavirus #survivor,covid
303,MontMaxton,The 2020 Covid-19 pandemic is the midlife crisis I promised myself I wouldn’t have.,2020-04-29 04:09:42+00:00,0.0,2.0,,,covid
304,EddieGChef,Please be careful out there .... See you soon ! #COVID #love #NewYork #NewNormal #cheflife #Locavore,2020-04-29 04:03:57+00:00,1.0,15.0,,#COVID #love #NewYork #NewNormal #cheflife #Locavore,covid
305,SomeGoodFood1,Chef Kia here at Some Good Food! I cook for seniors & deliver the food to them Monday through Friday. Due to covid-19 I've taken on more seniors to feed and I now need a staff to help deliver all this food. With no previous payroll I can't even apply for PPP.$10K will truly help – at Some Good Food,2020-04-29 04:03:52+00:00,0.0,1.0,,,covid
306,PhilipHCohen,"Latest COVID-19 update from @RaviBhalla. All Hoboken residents now can get a rapid COVID-19 test at our 14th Street test center, even with you have no symptoms. Hoboken is fortunate to have one of few NJ facilities offering such testing. Call 201 420-5621 for your appointment. ",2020-04-29 04:00:38+00:00,0.0,0.0,@RaviBhalla,,covid
307,DavindranauthS,"But these are the very foods that increase the risk of hypertension, diabetes, high cholesterol, and heart disease, which are the leading COVID-19 comorbidities in New York, the U.S. epicenter of the outbreak.",2020-04-29 03:55:58+00:00,0.0,0.0,,,covid
308,gntlmnking,This is the COVID-19 tearing. Not fun at all. ,2020-04-29 03:55:26+00:00,1.0,0.0,,,covid
309,mikebone,Avoid the Covid Gremlins: - Don’t forget to wash your hands - Don’t expose yourself to sneezing - Don’t keep snacking. You’re not hungry . #gremlins #mogwai #gizmo #covidart #covid19 #coronavirus… https://www.instagram.com/p/B_jOZw_DHa3/?igshid=dcmxb2t3fhf3,2020-04-29 03:54:59+00:00,0.0,0.0,,#gremlins #mogwai #gizmo #covidart #covid19 #coronavirus,covid
310,DavindranauthS,Compelling meat plants to stay open endangers workers and puts the health of all Americans at risk by continuing the production of meat products that increase the risk of the very chronic diseases that have helped make COVID-19 so deadly.,2020-04-29 03:54:20+00:00,0.0,0.0,,,covid
311,patriciolicious,"Bring Me: Covid Edition Para sa 10 million pesos: bring me, covid vaccine ... Itaas natin: para sa 50 million, bring me covid vaccine (wala pa rin) Iba na lang: para sa 20 million, bring me respirators. Yung magtatagal Di ko alam, may parlor games na rin pala sa circus. ",2020-04-29 03:53:38+00:00,0.0,0.0,,,covid
312,EthanHunt_AD,"@maddow If a virus in a wet market jumped to humans, and U.S. meat factories have workers infected with COVID as they handle meat whilst having to work-shoulder-to-shoulder and FDA food regulations dropped since Trump, is it reasonable to question the safety of our meat products?",2020-04-29 03:52:55+00:00,0.0,0.0,@maddow,,covid
313,ClaytonCraddock,Get A Job As An Essential Worker! by @ClaytonCraddock https://claytoncraddock.substack.com/p/get-a-job-as-an-essential-worker?r=4iwc9&amp;utm_campaign=post&amp;utm_medium=web&amp;utm_source=twitter #bbrightvc #okwx #TimsTwitterListeningParty #COVID #royalehightrades #ام_هند_القحطاني8,2020-04-29 03:47:05+00:00,0.0,0.0,@ClaytonCraddock,#bbrightvc #okwx #TimsTwitterListeningParty #TimsTwitterListeningParty #COVID #royalehightrades,covid
314,recorsino,‘Empty’ #nyc #stayhome #covid_19 #newworld #architecture @Grand Central Terminal https://www.instagram.com/p/B_jNfGghr76uHW7pe0mqpp2ZzGyP_Q6humBDUw0/?igshid=4ndwl35a0vad,2020-04-29 03:46:00+00:00,0.0,0.0,,#nyc #stayhome #stayhome #covid_19 #newworld #architecture,covid
315,Cleavon_MD,"Between the large crowds at the funeral of this rabbi and all the people having picnics in Central Park, Prospect Park, and every other park in NYC this weekend, we are definitely in for a second wave of COVID patients. How hard is it to stay in your house? #StayAtHome",2020-04-29 03:42:14+00:00,3.0,24.0,,#StayAtHome #StayAtHome,covid
316,TonyAtTheTable,"I took this picture of Monsignor John Ruvo (r) & Monsignor David Cassato (l) at the 2018 Columbus Day Parade in front of St. Patrick's Cathedral in #NYC. Sadly, Monsignor Ruvo passed away a few days ago from complications related to #COVID_19. Riposa in pace, Monsignore!! – at St. Patrick's Cathedral",2020-04-29 03:38:42+00:00,3.0,4.0,,#NYC #COVID_19,covid
317,littleredhead33,Dismissing people who know they are sick is totally wrong! This young woman should still be alive! #COVID19 #BlackLivesMatter #coronavirus #COVID @theappeal,2020-04-29 03:35:48+00:00,1.0,0.0,@theappeal,#COVID19 #BlackLivesMatter #BlackLivesMatter #coronavirus #COVID,covid
318,bittyfitz,It’s 11:30 on a Tuesday night and I have an insatiable crave to go DANCING. (Such a sin in these covid times.) ,2020-04-29 03:30:17+00:00,1.0,5.0,,,covid
319,miplayrough,One gunner said my sister loves you now she got you on notifcation. She called me that man really wrote covid makes no difference athletes would be still chained and he got a gate with a padlock. Ion even thought it thru,2020-04-29 03:29:59+00:00,0.0,0.0,,,covid
320,mb_storey,Why we #SocialDistance and wear #facemasks #COVID__19 #QuarantineLife,2020-04-29 03:25:20+00:00,1.0,0.0,,#SocialDistance #facemasks #COVID__19 #QuarantineLife,covid
321,LucasEller," Em editorial, o @FinancialTimes defende o impeachment de @jairbolsonaro O presidente brasileiro enfrenta 3 crises em seu governo: política (saída de Moro), econômica (Brasil em receção há quase meia década), e sanitária (Não convide à COVID!) #ImpeachmentDeBolsonaro ",2020-04-29 03:18:26+00:00,2.0,14.0,@FinancialTimes @jairbolsonaro,#ImpeachmentDeBolsonaro,covid
322,PamelaMontanoMD,"@NYCFirstLady @APALatinoCaucus @NYCHealthSystem @NYCHealthCommr @DrKatzNYCHH We are witnessing the increased demand for emotional support and mental health, and it will be the pandemic that we will be facing for a while after covid. Social support is a key factor now. ",2020-04-29 03:17:30+00:00,0.0,0.0,@NYCFirstLady @APALatinoCaucus @NYCHealthSystem @NYCHealthCommr @DrKatzNYCHH,,covid
323,elvislikesphoto,Snippet of Week 5 film (5th film of the COVID SERIES) I’m grateful for the feedback I’ve gotten so far for the people who have taken the time to watch this ongoing series. I believe documenting history is important… https://www.instagram.com/p/B_jJVOdjs52/?igshid=yh1fvyedf2kb,2020-04-29 03:13:53+00:00,0.0,0.0,,,covid
324,GSarafan,"In the early weeks of the coronavirus epidemic, the US recorded an estimated 15,400 excess deaths. The excess deaths — the number beyond what would normally be expected for that time of year. Way more people have died of Covid-19 than have been reported. https://www.washingtonpost.com/investigations/2020/04/27/covid-19-death-toll-undercounted/?arc404=true",2020-04-29 03:12:36+00:00,4.0,9.0,,,covid
325,watnerosorio,Work is a gift. What have you been working on during Covid-19?? #work,2020-04-29 03:11:08+00:00,0.0,0.0,,#work,covid
326,gntlmnking,"So “The orange moron” signed an executive order, forcing meat plants to continue processing... be open, even after most of their workers have been sick with COVID-19, however, he failed to fully enact the DPA. Such stupidity is a shame.",2020-04-29 03:09:32+00:00,0.0,1.0,,,covid
327,DannyPanzella,Except the conspiracy theory that covid originated at a wet market has already been debunked. No one sold bats there. It was all a lie.,2020-04-29 03:06:08+00:00,0.0,0.0,,,covid
328,BrandWizard,"The #BlueAngels &amp; #Thunderbirds flyover NYC today in support of Covid crisis workers @New York, New York https://www.instagram.com/p/B_jIQTpjI6qUJ_rTWDyg4g3M6DUhmEHshQ1mKg0/?igshid=dbn5oo63lacj",2020-04-29 03:02:56+00:00,0.0,0.0,,#BlueAngels #Thunderbirds,covid
329,watnerosorio,"Work is a gift. What have you been working on during Covid-19?? #work @New York, New York https://www.instagram.com/p/B_jICmQnG5d/?igshid=1xjr59e8f4bak",2020-04-29 02:59:04+00:00,0.0,0.0,,#work,covid
330,GSarafan,NEW: Officials say two men in Georgia ingested household chemicals in an effort to protect themselves against COVID-19 https://thehill.com/policy/healthcare/495089-two-men-in-georgia-drank-disinfectants-in-efforts-to-prevent-covid-19,2020-04-29 02:57:24+00:00,0.0,1.0,,,covid
331,TrumpetNicole,I absolutely love this angel . Best part of this Covid crown virus was watching the event today thank you I just love brought tears to my eyes and a huge loving smile . Inspirational deeply profound . Thank u so much Blessings ,2020-04-29 02:49:41+00:00,0.0,0.0,,,covid
332,PO66132234,[VIDEO] Things Majorly Backfire When Pelosi Tries to Use a Bible Verse to Advocate COVID-19 Prisoner Release https://www.waynedupree.com/pelosi-verse-covid-prisoners/ via @WayneDupreeShow,2020-04-29 02:38:05+00:00,0.0,0.0,@WayneDupreeShow,,covid
333,lauragarraty,Pence’s decision to forego a mask visiting COVID patients has strong guy who thinks he’s too tough for sunscreen energy,2020-04-29 02:34:00+00:00,0.0,9.0,,,covid
334,HaileRivera2021,Here’s the complete list of COVID-19 testing sites in all five boroughs. Please call and get tested. #staysafe #weshallovercome (Source: @NYCHealthSystem),2020-04-29 02:32:50+00:00,0.0,1.0,@NYCHealthSystem,#staysafe #weshallovercome,covid
335,ScottShannonDJ,Thank you for your service! @BlueAngels &amp; @AFThunderbirds #flyover NYC this afternoon to salute Healthcare Heroes fighting Covid-19!! #usnavyblueangels #usafthunderbirds #healthcareheroes #covidcrisis #nyctough #americastrong ,2020-04-29 02:32:00+00:00,1.0,5.0,@BlueAngels @AFThunderbirds,#flyover #usnavyblueangels #usafthunderbirds #healthcareheroes #covidcrisis #nyctough #americastrong,covid
336,ScottShannonDJ,@BlueAngels &amp; @AFThunderbirds #flyover NYC— saluting Healthcare Heroes fighting Covid-19! #usnavyblueangels #usafthunderbirds #healthcareheroes #covidcrisis #nyctough #americastrong ,2020-04-29 02:31:58+00:00,1.0,5.0,@BlueAngels @AFThunderbirds,#flyover #usnavyblueangels #usafthunderbirds #healthcareheroes #covidcrisis #nyctough #americastrong,covid
