,User,Text,Date,Favorites,Retweets,Mentions,HashTags,Search Keywords
922,ariane321,"@VP actually trying to convince the American people that @realDonaldTrump is doing a great job battling COVID-19! What a joke. @NYGovCuomo gets the credit for NY, not the federal government!!!#CoronavirusOutbreak #CoronaUpdate #CoronaVirusTaskForce #LiarInChief",2020-06-26 16:48:43+00:00,0.0,0.0,@VP @realDonaldTrump @NYGovCuomo,#CoronavirusOutbreak #CoronaUpdate #CoronaVirusTaskForce #LiarInChief,covid
923,EsaSerog,"Oh great, now I can get food poisoning and COVID-19 ",2020-06-26 16:47:23+00:00,0.0,3.0,,,covid
924,GrenellMD,"Breaking news! Texas Governor Greg Abbott today announced that he, his wife and their children will each work volunteer Covid transporter shifts at their local hospital three days a week starting immediately!",2020-06-26 16:44:23+00:00,0.0,0.0,,,covid
925,ItsMeRaySmith,growing up in @NJGov i was always confused why ppl made us the butt of jokes while the ACTUAL crazies have been in florida THE WHOLE TIME. we don’t deserve the disrespect we’ve gotten and COVID coverage shows us that every day. ,2020-06-26 16:44:20+00:00,0.0,2.0,@NJGov,,covid
926,mrjamelrobinson,The established_gallery_ and I are excited to announce that my UNFETTERED exhibition is now open by appointment and will also be keeping gallery hours on Saturday’s from 1 - 6PM starting June 27th. ⁣ ⁣ All COVID-19… https://www.instagram.com/p/CB58orMFPls/?igshid=6dybhvwwv299,2020-06-26 16:43:28+00:00,0.0,0.0,,,covid
927,msa_allen,Ahhh name calling. Just proves my point. Thanks. Enjoy your golfing President as you get Covid.,2020-06-26 16:43:15+00:00,0.0,0.0,,,covid
928,LouieZuniga,"there are the exceptions (it’s nyc not utopia), but covid culture has made more people mind their space from others. that, has been kinda nice",2020-06-26 16:43:02+00:00,0.0,2.0,,,covid
929,kellyFreckles,Also targeting those with pre-existing conditions which are more like to succumb to the more serious complications of COVID-19. Literally an administration of sociopaths.,2020-06-26 16:42:52+00:00,0.0,1.0,,,covid
930,GrenellMD,"Breaking news! Arizona Governor Doug Ducey today announced that he, his wife and their children will begin working volunteer Covid transporter shifts at their local hospital three days a week starting immediately!",2020-06-26 16:41:03+00:00,0.0,0.0,,,covid
931,nicklucchesi,As the first White House Covid-19 task force briefing begins — the first in two months! — I wanted to share the latest episode of The Abstract podcast. It’s all about the best weapon we have on stomping out Covid. https://podcasts.apple.com/us/podcast/19-unmasking-the-facts-about-face-masks/id1512027319?i=1000479725268,2020-06-26 16:39:56+00:00,1.0,0.0,,,covid
932,dallasmom53,@NBC Come on! So sick of #COVID! Put #Days back on!,2020-06-26 16:39:45+00:00,0.0,0.0,@nbc,#COVID #Days,covid
933,danaburgerrr,"don't stop trying to find me here amidst the chaos // things that decrease when I wear a mask: 1. the spread of COVID-19 2. men asking me to smile Happy Friday everyone, be safe out there fighting the good… https://www.instagram.com/p/CB57_84JVrM/?igshid=16sdprxplc5zf",2020-06-26 16:37:54+00:00,0.0,1.0,,,covid
934,ray_soamazing,I thought for sure I’d at least have Covid antibodies. Kind of disappointed that I don’t lol,2020-06-26 16:30:18+00:00,0.0,1.0,,,covid
935,agordonstudio,"He’s killing people with neglect, still trying to destroy ACA, caged children, extorted Ukraine, race baits and provokes civil unrest, tear gassed peaceful protesters, called covid a hoax, wants to stop testing. What else do you need to know about this ghoul? He’s pure evil!",2020-06-26 16:28:36+00:00,0.0,1.0,,,covid
936,Andresereno,"En este año iba a estar en mi primer festival oficial de comedia en NYC pero gracias al COVID se cayó todo, pero también gracias al COVID voy a ser parte de este evento histórico del internet Venezolano ",2020-06-26 16:26:14+00:00,2.0,20.0,,,covid
937,BigBen213,"WWE & AEW in late March: We can run our shows our of Florida, the COVID infection numbers arent that bad and we have full support from the local government. WWE &amp; AEW in late June: ",2020-06-26 16:23:56+00:00,1.0,1.0,,,covid
938,charles_leroy,"As a #mastersswimming coach, swimmer &amp; #usmsvolunteer I share @tracedominguez message: #WearAMask, please #WearADamnMask I wear mine to protect you; YOU WEAR YOURS TO PROTECT ME! #COVID19 #Covid_19 #OneNewYork #StopTheSpread #FridayFeeling #FridayThoughts https://twitter.com/tracedominguez/status/1276303102929330176",2020-06-26 16:21:29+00:00,1.0,3.0,@tracedominguez,#mastersswimming #usmsvolunteer #WearAMask #WearADamnMask #COVID19 #Covid_19 #OneNewYork #StopTheSpread #FridayFeeling #FridayThoughts,covid
939,semarwinmd,"Exactly! Not to denigrate any intern. First, I remember what I was like my first night on call (1986 ). I would not want to have been my patient. Second, I did COVID army shifts at NYU as a senior staff member; I would not want to be my Covid patient now either. WEAR A MASK!",2020-06-26 16:19:43+00:00,10.0,190.0,,,covid
940,bihacal2012,"Hey, all you governors in republican states following Donald Trump the idiot, opening the businesses in their states too early. The COVID-19 is now spiking, many people are dying. Donald Trump is missing in action and hiding in the bunker from any responsible.",2020-06-26 16:18:31+00:00,0.0,1.0,,,covid
941,fabdupont,First official post covid live session @fluxstudiosnyc davidkahne producing Paul playing Oh When The Saints on Louis Armstrong's horn for a Preservation Music Hall benefit. Paul shots from my iPhone It's out… https://www.instagram.com/p/CB54glGhF3j/?igshid=17hkzqqmgcygj,2020-06-26 16:15:05+00:00,0.0,4.0,@FLUXStudiosNYC,,covid
942,patriciolicious,"Most trolls resort back to SAF44, dengvaxia among others when they’re cornered asking for concrete noteworthy actions of the administration vs COVID-19. For the purpose of discussion, meron nga ba talaga?",2020-06-26 16:13:45+00:00,0.0,1.0,,,covid
943,mountainofroses,"No don’t be a sheep. Let Covid cull your herd by reeking death on y’all. That’s one way to be free, be dead! Can’t shackle you then ha bubba?!",2020-06-26 16:09:55+00:00,0.0,0.0,,,covid
944,GQenergy,"“...In fact, during COVID, during the pause period, we issued $1.2 billion in long-term bonds, $800 million of which are green bonds. We want to make sure when we unpause we have enough resources, flexibility and liquidity to restart and hit the ground running."" #NYTough",2020-06-26 16:00:09+00:00,0.0,3.0,,#NYTough,covid
945,alderalmo,i just wish Pacman can just flatly knockout this Covid virus! ,2020-06-26 15:57:50+00:00,0.0,0.0,,,covid
946,AnitaMEndeman,"NPR: Texas Gov. Orders Bars To Close, Reduces Restaurant Seating As COVID-19 Cases Surge. https://www.npr.org/sections/coronavirus-live-updates/2020/06/26/883901694/texas-gov-orders-bars-to-close-reduces-restaurant-seating-as-covid-19-cases-surg?ft=nprml&amp;f=1001 via @GoogleNews",2020-06-26 15:56:07+00:00,0.0,0.0,@googlenews,,covid
947,aaroncostaganis,"4. in a @nytimes report that came out yesterday citing @Columbia research estimates, @NYCMayor lack of response on Covid-19 caused the deaths of 22,000 New Yorkers after he said to “get on with your lives, and get out on the town” on March 2- but he says NYC is ready for phase 3",2020-06-26 15:55:19+00:00,0.0,5.0,@nytimes @Columbia @NYCMayor,,covid
948,charles_leroy,#FridayThoughts #COVID19 #Covid_19 #FridayFeeling https://twitter.com/ProjectLincoln/status/1276281972634144768,2020-06-26 15:52:59+00:00,0.0,0.0,,#FridayThoughts #COVID19 #Covid_19 #FridayFeeling,covid
949,thewordsof_JDN,just contracted covid from looking at this,2020-06-26 15:48:47+00:00,0.0,1.0,,,covid
950,RSpurga,While 1000s more infected Americans especially people of color are denied access to hospitals by Arizona national guard. $50 billion scammed by Trump’s partners for building the porous wall could have been used to develop a Covid vaccine.,2020-06-26 15:46:09+00:00,0.0,1.0,,,covid
951,TheAdvoc8te,"Data includes 26 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 10,185 with three additional COVID-19 related deaths. [PR] Coronavirus Data for June 25, 2020 ",2020-06-26 15:45:50+00:00,0.0,0.0,,,covid
952,OutsiderArtNews,"People survive #coronavirus but their life savings, bank acct do not. With #trump and #pence failure at #healthcare, many hard working #Americans who catch #COVID require #GoFundMe campaigns, chili dinners to pay medical bills, thanks to #gop. Who does that? #cnn #msnbc #OANN",2020-06-26 15:43:11+00:00,1.0,1.0,,#coronavirus #trump #pence #healthcare #Americans #COVID #GoFundMe #gop #cnn #msnbc #OANN,covid
953,juventudecua,"On June 24, Nancy Tituaña was hit by an intoxicated driver while she was carrying out activities to help the Hispanic community in the distribution of food to those affected by COVID-19 in New York City. Nancy is… https://www.instagram.com/p/CB51gkdFssW/?igshid=4njk7aiwvv9j",2020-06-26 15:41:11+00:00,0.0,0.0,,,covid
954,MylaRae_,Continuing the positive cases of Covid at this point is beasically asking if you ever caught the common cold.,2020-06-26 15:40:34+00:00,0.0,0.0,,,covid
955,misacobar,Free Covid Testing ends July 1st ! Make sure to get your test done for free before you have to deal with insurance after,2020-06-26 15:37:14+00:00,16.0,20.0,,,covid
956,ZubazWearer,Yes they do. A covid death without testing is recorded as something else,2020-06-26 15:36:30+00:00,0.0,0.0,,,covid
957,jedsilb,What a great time to be packed for hours cheek to jowl in an enclosed space with limited air circulation. Do they offer passengers complementary petrie dishes with Covid 19?,2020-06-26 15:33:15+00:00,0.0,1.0,,,covid
958,ver_danielahall,Frente questiona pagamento indevido de salário com verba do combate ao Covid-19 ,2020-06-26 15:32:10+00:00,0.0,0.0,,,covid
959,beastcoastbty,"I live in Jersey/NY area I wish I didn’t have to spend this type of money but we do. I hit the family dollar for snacks tho & b4 COVID I was a amc stubs member so I go to the movies 3x/wk for $22/month and whoever I bring is half, it’s like you’re forced to join so it’s less.",2020-06-26 15:22:25+00:00,0.0,0.0,,,covid
960,nick_parco,COVID-19 ,2020-06-26 15:21:43+00:00,1.0,1.0,,,covid
961,TheMegs152,Our response to COVID-19 would have been much stronger if Bill Pullman were still president.,2020-06-26 15:21:20+00:00,1.0,7.0,,,covid
962,TiredinBrooklyn,Lehrer: “Have you spoken to the protestors?” de Blasio: “no. I don’t think going out into a large group is the way to do that”. Even though the BLM movement has been shown to NOT lead to an increase in covid.,2020-06-26 15:19:45+00:00,0.0,0.0,,,covid
963,NaviRadjou,En effet durant la crise COVID on voit bcp d’innovations frugales “par la base” (bottom up) conçues par des non-experts avec un grand Coeur. Il faut que les entreprises s’associent avec ces innovateurs de terrain pour amplifier leur impact,2020-06-26 15:16:58+00:00,1.0,1.0,,,covid
964,RyanFieldABC,16 NBA players have tested positive for COVID-19. ,2020-06-26 15:14:30+00:00,5.0,9.0,,,covid
965,GhettoMatt82,I’m gonna be back at #BCC tomorrow. #Phase2 is gonna get weird. Come through and stay socially distant. . . #WearAMask#SocialDistancing #SpiceGirls#SpiceUpYourLife #Posh#Scary#Baby#Ginger#Sporty #Corona#Covid_19 @… https://www.instagram.com/p/CB5ySA0DFlQ/?igshid=1dr5u8d7m7asa,2020-06-26 15:12:59+00:00,0.0,0.0,,#BCC #Phase2,covid
966,RpublicRestored,"But she could go riot & loot with triple the amount of people less socially distant than a Graduation. Great job, @NYGovCuomo. You accuse states of playing politics with the virus and “losing” what are you doing? You call this winning? COVID #’s worse than some countries &amp; this!? ",2020-06-26 15:10:15+00:00,0.0,0.0,@NYGovCuomo,,covid
967,Von_RumShack,"Maybe those were the ones that died from COVID-19, ! ",2020-06-26 15:08:44+00:00,0.0,0.0,,,covid
968,SydneyBaloue,Here is a piece I wrote recently about how the ballroom scene is navigating Covid and protests: https://www.nytimes.com/2020/06/20/style/self-care/vogue-trans-black-lives-protest.html?searchResultPosition=1,2020-06-26 15:07:56+00:00,0.0,2.0,,,covid
969,puddingducky,absolute galaxy brain that other US cities saw nyc’s covid crisis soar worse than their own and instead of being like “since we’re not THAT bad we should take extra precautions to not reach that point” and instead said “since we’re not THAT bad we should say fuck it and go wild”,2020-06-26 15:07:44+00:00,3.0,50.0,,,covid
970,NYPost_Lewis,The #NBA announced that 16 players tested positive for COVID-19. They will all now self quarantine.,2020-06-26 15:04:57+00:00,4.0,6.0,,#NBA,covid
971,OldNewsCS,"Person can survive #coronavirus but their life savings, bank acct may not. With #trump and #pence failure at #healthcare, many hard working #Americans who catch #COVID require #GoFundMe campaigns and potluck dinners to pay medical bills, thanks to #gop. #cnn #msnbc #mtp",2020-06-26 15:02:55+00:00,15.0,47.0,,#coronavirus #trump #pence #healthcare #Americans #COVID #GoFundMe #gop #cnn #msnbc #mtp,covid
972,Russdaren,"I had Covid a month ago. Its not a hoax. Even if you survive, a lot of folks like me feel like they went through a meat grinder. Quit spreading denialism as the 2nd wave starts breaking!",2020-06-26 15:02:40+00:00,1.0,18.0,,,covid
973,TheTrut92902439,People in queens NY if want to get tested for covid go to the aqueduct testing site no appointment necessary and is free,2020-06-26 14:45:49+00:00,0.0,0.0,,,covid
974,Starkman55,Losing the casino as a paying sponsor we know they own 4 casinos and all took a BATH due to COVID 19 Not sure if any have reopened yet...the tribe gets its $$$from its casinos...its been a worry for a while Withdrawing as premier partner just sends it home ,2020-06-26 14:43:51+00:00,0.0,1.0,,,covid
975,LLCoolYe,Lmaoooo son covid ain’t right,2020-06-26 14:38:21+00:00,0.0,0.0,,,covid
976,oliviyerr,The fact that ppl are still creating conspiracy theories about covid is just sad ,2020-06-26 14:33:24+00:00,0.0,0.0,,,covid
977,gersonjr,"Coronavírus se espalha após fim do shutdown, e EUA registram novo pico de casos de Covid-19. Praticamente todos os Estados, NY entre as raras exceções, veem uma explosão no número de infecções. Ao todo, mais de 124 mil pessoas já morreram — quase 2,5 mil apenas no último dia.",2020-06-26 14:29:04+00:00,1.0,1.0,,,covid
978,Adam_B_Artist,Does anyone else think that maybe... JUST MAYBE Covid+Trump rallies=natural selection at work,2020-06-26 14:28:40+00:00,0.0,1.0,,,covid
979,ElizardoValdez,"#EssentialWorkers are NOT Sacrificial! 600 Healthcare USA 160 MTA 160 NYPD 12 FDNY 12 DSNY 82 Grocery 65 Meatpacker USA death 121,809 WE DEMAND #HEROSACT 2 PASS #systemicracism #BLM @danrivoli @AOC @SenSchumer @NYCMayor @progressiveact @nytimes @CNN @TWULocal100 @ABC7NY #COVID",2020-06-26 14:27:54+00:00,0.0,0.0,@danrivoli @AOC @SenSchumer @NYCMayor @progressiveact @nytimes @CNN @TWULocal100 @ABC7NY,#EssentialWorkers #HEROSACT #systemicracism #BLM #COVID,covid
980,_vault12_,Our co-founder and CEO @_lordmax_ discusses how COVID-19 will propel humanity 20 years ahead cc: @cointelegraph #protectingthefutureofmoney,2020-06-26 14:25:25+00:00,1.0,4.0,@_lordmax_ @Cointelegraph,#protectingthefutureofmoney,covid
