,User,Text,Date,Favorites,Retweets,Mentions,HashTags,Search Keywords
818,watergatesummer,"Weather delays launch...even a tornado warning...meanwhile Trump tries to distract us from 100,000 dead of Covid.....split screen moment in history.... ",2020-05-27 21:43:51+00:00,0.0,1.0,,,covid
819,ryansongalia,"Mikkel LesPierre rose to challenge of COVID-19 work, now readies to fight Jose Pedraza - The Ring @loudibella @trboxing",2020-05-27 21:41:00+00:00,3.0,6.0,@loudibella @trboxing,,covid
820,johncraven1,WALK-UP TESTING: More than 100 people with no symptoms at all got tested for COVID on the New Haven Green today — including @SenBlumenthal,2020-05-27 21:39:54+00:00,1.0,2.0,@SenBlumenthal,,covid
821,kathyc753,Tell useless Schumer and co to stop with the Trump bullshit and get NY reimbursement for all Covid expense,2020-05-27 21:38:44+00:00,0.0,0.0,,,covid
822,marializardo,@NYCMayor @NYCSpeakerCoJo @NYCCouncil @ydanis @MarkLevineNYC @Vanessalgibson @FCabreraNY Human services workers will b instrumental 2 supporting community members post Covid. Housing. Child care. Benefits access. Education. Legal services. #AlwaysEssential,2020-05-27 21:38:20+00:00,1.0,2.0,@NYCMayor @NYCSpeakerCoJo @NYCCouncil @ydanis @MarkLevineNYC @Vanessalgibson @FCabreraNY,#AlwaysEssential,covid
823,guerrerodeluz9,http://eldiario.ec :: En zonas rurales de Manabí se estaría usando Ivermectina contra el Covid-19 &gt;&gt; http://www.eldiario.ec/noticias-manabi-ecuador/519808-en-zonas-rurales-de-manabi-se-estaria-usando-ivermectina-contra-el-covid-19/,2020-05-27 21:32:25+00:00,0.0,2.0,,,covid
824,RonnieLauth,Elon doesn’t care about anything. He had his plants in California open even though they weren’t allowed to because of COVID,2020-05-27 21:20:15+00:00,0.0,2.0,,,covid
825,watergatesummer,Brooklyn numbers...covid ... ,2020-05-27 21:13:59+00:00,1.0,1.0,,,covid
826,HeyMo517,"Hate to burst the bubble you seem to live in but as a New Yorker, only 1/3 of all Covid deaths here were in nursing homes, take that and shove it where the sun don't shine",2020-05-27 21:13:36+00:00,0.0,2.0,,,covid
827,JBX718,"Fuck Covid 19 !!! 2 video shoots a success today. @Bronx, New York https://www.instagram.com/p/CAtLdzihbPc/?igshid=ut23vl3442kt",2020-05-27 21:11:31+00:00,0.0,0.0,,,covid
828,Radishgirl,A busy lunch hour at Rockefeller Center. #lockdown #lunchhour #lunchtime #rockefellercenter #plaza #mercury #skatingrink #coronavirus #covid #covid19 #covid_19 #empty #saksfifthavenue #manhattan #nyc @Rockefeller… https://www.instagram.com/p/CAtLdH0D6Pq/?igshid=ltp4wlw1j3vp,2020-05-27 21:11:27+00:00,0.0,0.0,,#lockdown #lunchhour #lunchtime #rockefellercenter #plaza #mercury #skatingrink #coronavirus #covid #covid19 #covid_19 #empty #saksfifthavenue #manhattan #nyc,covid
829,ch_rehaan,Official advertisement ask you to help stop the #Covid_19 spread by #NYS ,2020-05-27 21:00:23+00:00,0.0,2.0,,#Covid_19 #NYS,covid
830,kajudiaaz,"Que hp desespero esta situación, aburrida mal de este puto momento por el que estamos pasando por culpa del COVID-19",2020-05-27 20:56:38+00:00,0.0,1.0,,,covid
831,StyleWriterNYC,"His desire to take the credit is paramount, with the bonus that this distraction has pushed aside the number of COVID-19 deaths surpassing 100k. He’ll be back.",2020-05-27 20:53:04+00:00,0.0,0.0,,,covid
832,O_Diesel,miss you all #fitness #gymlife. #gymowner #personaltrainer #NYC #Tribeca #motivation #healthylifestyle #fitnessmodel #modelfitness #covid_19 #homeworkout #workout #trainimg @O-D STUDIO https://www.instagram.com/p/CAtIez9lYMM/?igshid=doo419yi44jg,2020-05-27 20:46:11+00:00,0.0,0.0,,#fitness #gymlife #gymowner #personaltrainer #NYC #Tribeca #motivation #healthylifestyle #fitnessmodel #modelfitness #covid_19 #homeworkout #workout #trainimg,covid
833,stacyl61,"I got my Covid-19 Antibody test today at the Manhattanville Clinic in Harlem. Only two blocks from the #1 125th street subway stop. Everyone there was so kind and delightful. It wasn't crowded at all, so everyone… https://www.instagram.com/p/CAtHffRBIQD/?igshid=1iix6vft1xej0",2020-05-27 20:36:48+00:00,0.0,0.0,,,covid
834,sacjai,"Saving independent medical practices from the fallout of COVID will be key to maintaining quality and affordability of US healthcare. @bhangrajay, @Prof_Bhuyan, and I share our thoughts in @BeckersHR. https://www.beckershospitalreview.com/hospital-management-administration/saving-independent-medical-practice-is-key-to-keeping-us-healthcare-affordable-in-the-post-covid19-era.html",2020-05-27 20:27:51+00:00,16.0,50.0,@bhangrajay @Prof_Bhuyan @BeckersHR,,covid
835,watergatesummer,Covid and Neurological impacts .... ,2020-05-27 20:24:22+00:00,1.0,1.0,,,covid
836,fracisca47,30.000 muertos por Corona Virus en Brasil hasta el día de hoy miércoles 27 de mayo. Brasil es el país con más muertos por Covid-19 en America Latina... ,2020-05-27 20:20:24+00:00,1.0,0.0,,,covid
837,TheNYCBMX,"YOURE HAVING A #TrumpMeltdown BECAUSE #TrumpHasNoPlan SO, #TrumpLiesPeopleDie AND #TrumpHasBloodOnHisHands #COVID19 #COVID #COVIDIOTS",2020-05-27 20:17:11+00:00,0.0,0.0,,#TrumpMeltdown #TrumpHasNoPlan #TrumpLiesPeopleDie #TrumpHasBloodOnHisHands #COVID19 #COVID #COVIDIOTS,covid
838,alysaalysa86,“We’ll cross that bridge when we get there” says my hospital job management response when asked how they plan to protect healthcare employees during covid #TheOnePhraseIHate,2020-05-27 20:15:26+00:00,1.0,2.0,,#TheOnePhraseIHate,covid
839,SmitaKudaisya,@airindiain why are refusing to refund my tickets when I couldn’t travel due to COVID? You are not even letting me re-book tickets for travel for a later date. Why don’t you cooperate with customers? Do you think that’s fair? @timesofindia @htTweets @nytimes @WSJ,2020-05-27 20:07:16+00:00,0.0,0.0,@airindiain @timesofindia @htTweets @nytimes @WSJ,,covid
840,JuanMaBenitez,"May 27: More than 100,000 Americans have died from COVID-19. President Trump, Feb. 10: “And by the way, the virus... It looks like by April, you know in theory, when it gets a little warmer, it miraculously goes away — I hope that’s true. But we’re doing great in our country.”",2020-05-27 20:07:11+00:00,2.0,1.0,,,covid
841,ssalcbp,"New Jersey reporting all their deaths due to covid-19, how old were the patients that died?, what other the Conformity did they have before they got cv-19?, and did they die of cv-19 or because of their conformities ?.stop lying to us.",2020-05-27 20:05:44+00:00,0.0,0.0,,,covid
842,M_Dorgan,"Where did he accuse JS of killing his intern? Link, quote? Uv failed to provide a link on the COVID 19 is a hoax allegation",2020-05-27 20:03:43+00:00,0.0,0.0,,,covid
843,skirshenbaum,Hello everyone.. while we all are a bit relieved that the Covid cases are diminishing the frontliners are still working day in and day out helping those that are still fighting the virus. This Friday the Ryan Perry… https://www.instagram.com/p/CAtDCb0glK0/?igshid=1qm02d48dp04v,2020-05-27 19:57:53+00:00,0.0,0.0,,,covid
844,pavnimittal,"#Breaking: COVID-19 deaths in the U.S. cross 100,000, per @nytimes.",2020-05-27 19:57:48+00:00,0.0,1.0,@nytimes,#Breaking,covid
845,JSNauhn1,Gun tolling Maga Covid protestors vs Human life protesters is your America ,2020-05-27 19:57:18+00:00,0.0,0.0,,,covid
846,AmarachiBub,"The Bridge 912 is inviting you to a scheduled Zoom meeting. Topic: COVID 19 Update &amp; ""What's Next Steps... To Uplift Our Community?"" Time: May 27, 2020 08:00 PM Eastern Time Join Zoom Meeting… https://www.instagram.com/p/CAtCmdEgZx_/?igshid=9z4psl5o5qnx",2020-05-27 19:54:24+00:00,0.0,0.0,,,covid
847,AmarachiBub,"The Bridge 912 is inviting you to a scheduled Zoom meeting. Topic: COVID 19 Update &amp; ""What's Next Steps... To Uplift Our Community?"" Time: May 27, 2020 08:00 PM Eastern Time Join Zoom Meeting… https://www.instagram.com/p/CAtCc00Axcc/?igshid=10sxxfhffy50f",2020-05-27 19:53:04+00:00,0.0,0.0,,,covid
848,Mishe476,We have so few location in the BX and I love our Coaches. Don’t Let Covid take another thing away from us. ,2020-05-27 19:38:48+00:00,0.0,1.0,,,covid
849,Central_Astoria,Please read for updates regarding info on COVID-19 Below are the links mentioned: •https://us02web.zoom.us/webinar/register/WN_J_lB8_iQRlG9MeaOEG0XKQ •https://www.eventbrite.com/e/prepare-your-business-for-disruptions-webinar-tickets-103748029148?aff=1 •http://www.queensbp.org/RSVP •http://www.queensbp.org/recruitmentbp •https://streetsense.com/wp-content/uploads/2020/05/Streetsense_Respond-Rethink-Rebuild_2020.pdf?utm_source=email&amp;utm_medium=Mailchimp&amp;utm_campaign=LOAlist&amp;utm_term=052220 •https://www.cdc.gov/coronavirus/2019-ncov/index.html •https://coronavirus.health.ny.gov/home,2020-05-27 19:25:07+00:00,0.0,1.0,,,covid
850,SteinwayAstoria,Please read for updates regarding info on COVID-19 Below are the links mentioned: •https://us02web.zoom.us/webinar/register/WN_J_lB8_iQRlG9MeaOEG0XKQ •https://www.eventbrite.com/e/prepare-your-business-for-disruptions-webinar-tickets-103748029148?aff=1 •http://www.queensbp.org/RSVP •http://www.queensbp.org/recruitmentbp •https://streetsense.com/wp-content/uploads/2020/05/Streetsense_Respond-Rethink-Rebuild_2020.pdf?utm_source=email&amp;utm_medium=Mailchimp&amp;utm_campaign=LOAlist&amp;utm_term=052220 •https://www.cdc.gov/coronavirus/2019-ncov/index.html •https://coronavirus.health.ny.gov/home,2020-05-27 19:24:31+00:00,0.0,1.0,,,covid
851,drjlodnp,"To help keep our patients and community safe, we are happy to announce that we are now offering COVID-19 antibody testing. Antibody testing identifies if a patient has been exposed and possibly has immunity to… https://www.instagram.com/p/CAs-MrqHd4c/?igshid=5clsq4yawhta",2020-05-27 19:23:55+00:00,0.0,0.0,,,covid
852,757doofus,I was tellin somebody when covid first hit that you was about to be just fine. ,2020-05-27 19:19:06+00:00,0.0,0.0,,,covid
853,racistpresiden2,"Sorry, I had it and like 99% of the other people that had covid I was fine. If you want to secure an absentee ballot because you’re scared to go to a polling position that’s fine. But sending blank ballots to millions “just because feelings” is rediculous and ripe for fraud.",2020-05-27 19:16:40+00:00,0.0,2.0,,,covid
854,woodensleepers,"You may notice your crooked labels getting a little straighter. Practice makes perfect! For those that missed my post at the beginning of the COVID-19 shutdown, I spoke about my wonderful seamstress in Brooklyn… https://www.instagram.com/p/CAs-LsnB9nA/?igshid=1mwonwpliq9td",2020-05-27 19:15:28+00:00,0.0,0.0,,,covid
855,heatherkaden,"First of all, we aren’t at a year with COVID and have close to 360,000 deaths worldwide. But also smoking has been banned indoors everywhere in the US. That didn’t happen by magic.",2020-05-27 19:13:16+00:00,0.0,1.0,,,covid
856,kamariholloway,Discharging our patients covid free! My heart ,2020-05-27 19:09:40+00:00,0.0,6.0,,,covid
857,TheRedburyNY,"With the ever changing landscape caused by COVID-19 and the safety of our beloved colleagues and loyal guests top of mind, it was with a heavy heart The Redbury New York announced the difficult decision to… https://www.instagram.com/p/CAs9Jrujn2m/?igshid=ouxaed1q77sf",2020-05-27 19:06:30+00:00,0.0,0.0,,,covid
858,PeterMancini4,Mr. Miller I think all of these numbers are going to be a little crazy due to the COVID-19 and softening of the market. In order to get us going we need to be able to show property play the simple. Please be safe all the best,2020-05-27 19:06:16+00:00,0.0,0.0,,,covid
859,elikarealestate,#NYC. . . #ny #newyork #newyorkcity #nycphotographer #nycphotography #photo #photographer #pictureoftheday #covid19 #covid_19 #covid #stayhome #stayathome #realestate #newyorkrealestate @Nolita https://www.instagram.com/p/CAs8hyEjD4g/?igshid=u9vwt1g7nwek,2020-05-27 19:02:48+00:00,1.0,1.0,,#NYC #ny #newyork #newyorkcity #nycphotographer #nycphotography #photo #photographer #pictureoftheday #covid19 #covid_19 #covid #stayhome #stayhome #stayathome #stayathome #realestate #newyorkrealestate,covid
860,LOVEandLYNN,Let’s talk about how #COVID-19 has impacted #youth &amp; young adults this time ! Please join this #Townhall as we wrap up #MentalHealthAwarenessMonth – at Zoom,2020-05-27 19:01:52+00:00,0.0,1.0,,#COVID #youth #Townhall #MentalHealthAwarenessMonth,covid
861,The_Jank,This has to be a phenomenon. My daughter and I had a couple decide to picnic about 6 feet from where we were fishing last week at the park. Covid be damned. Always happens at the beach too!,2020-05-27 18:55:37+00:00,0.0,1.0,,,covid
862,makeupprinces10,Exactly. Obama did a lot more worse thing. He played more golf than other presidents. How is it Trumps fault for the deaths of covid-19 when he stop flights from China to USA early on and the people said he was a racist for doing that. The people are so ignorant,2020-05-27 18:50:04+00:00,0.0,5.0,,,covid
863,BeeBossy,Those scared the most of covid are the most carless.,2020-05-27 18:31:34+00:00,0.0,0.0,,,covid
864,AlexanderRivs,"Kellyanne comparing waiting in line for an hour for cupcakes to waiting God knows how long in line with the increased possibility of getting Covid-19 in order to vote. The horror, the horror. #MailInVoting",2020-05-27 18:25:50+00:00,0.0,0.0,,#MailInVoting,covid
865,Mikey59322306,Somebody asked me if I wanted to collect some covid 19 this nigga giving it away! Nigga that shit kills people I don’t want it!,2020-05-27 18:15:21+00:00,0.0,0.0,,,covid
866,chrismaviles,"Those white people are the people in positions of power now, trust me. Or at least the older white folk who are protesting this COVID shit. ",2020-05-27 18:09:41+00:00,0.0,1.0,,,covid
867,nancylpt,Sign of the Times. The front of the is blocked off so no one pays. . #sierraphotostayshome #city #cityscape #cityphotography #covid19 #covid #pandemic #urbanphotography #urban #bus#madisonavenue #urbanexploration… https://www.instagram.com/p/CAs2VrTgKOU/?igshid=npnroh71gx7z,2020-05-27 18:06:55+00:00,0.0,1.0,,#sierraphotostayshome #city #cityscape #cityphotography #covid19 #covid #pandemic #urbanphotography #urban #urbanexploration,covid
868,meldcole,"Coney Island, Brooklyn, NY | May 26th, 2020 | #covid_19 #covid19 #coronavirus #corona #covidstoriesnyc #brooklyn #nyc #newyork @Coney Island Beach and Boardwalk https://www.instagram.com/p/CAs13cSHg58/?igshid=1d4h69pfmqlif",2020-05-27 18:02:49+00:00,0.0,0.0,,#covid_19 #covid19 #coronavirus #corona #covidstoriesnyc #brooklyn #nyc #newyork,covid
869,SteinwayAstoria,COVID-19 Guidance from @NYC_SBS Below are the links mentioned •https://esd.ny.gov/economic-recovery-covid-19-loans-small-businesses •http://nyc.gov/financingassistance •https://esd.ny.gov/economic-recovery-covid-19-loans-small-businesses •https://www1.nyc.gov/site/mome/nightlife/nightlife.page •https://files.constantcontact.com/ef416ee8001/1e84b95f-7eed-4147-90a6-8e77b278e2e4.pdf •https://www1.nyc.gov/site/cchr/media/covid19.page •https://www1.nyc.gov/assets/dca/downloads/pdf/consumers/COVID-19-Scams-and-Safety-Tips-English.pdf •https://www.eventbrite.com/o/nyc-department-of-small-business-services-5423713077,2020-05-27 18:01:17+00:00,0.0,1.0,@NYC_SBS,,covid
870,Central_Astoria,COVID-19 Guidance from @NYC_SBS Below are the links mentioned: •https://esd.ny.gov/economic-recovery-covid-19-loans-small-businesses •http://nyc.gov/financingassistance •https://esd.ny.gov/economic-recovery-covid-19-loans-small-businesses •https://www1.nyc.gov/site/mome/nightlife/nightlife.page •https://files.constantcontact.com/ef416ee8001/1e84b95f-7eed-4147-90a6-8e77b278e2e4.pdf •https://www1.nyc.gov/site/cchr/media/covid19.page •https://www1.nyc.gov/assets/dca/downloads/pdf/consumers/COVID-19-Scams-and-Safety-Tips-English.pdf,2020-05-27 17:59:51+00:00,0.0,1.0,@NYC_SBS,,covid
871,Selina_Was_Here,"I just had a young man call me. Pitching an idea. I’ve never spoken to him in my life. He found my work number on Instagram and called me under the impression it was for post-COVID To the #Screenwriter, please don’t do this.",2020-05-27 17:57:00+00:00,0.0,3.0,,#Screenwriter,covid
872,ToluwaniKris,"One of my bank’s staff tested positive to Covid-19 on March 20 and I was there for a transaction few days before March 20. Well, I received a letter from my bank yesterday, May 26 o to watch out for symptoms. Lati March ntori Oloun O wrong nau..O wrong",2020-05-27 17:56:22+00:00,8.0,38.0,,,covid
873,ArreagaEmma,Covid are you ? ,2020-05-27 17:56:20+00:00,0.0,0.0,,,covid
874,barryckushnir,"Shout out to @NJTurnpike &amp; @GovMurphy for supporting #CapitalPlan that will finance infrastructure enhancements &amp; repairs, stimulate regional economy in post-COVID-19 world and create good jobs with a living wage. @NJGov must maximize natural assets to amplify economic advantages",2020-05-27 17:52:09+00:00,0.0,1.0,@NJTurnpike @GovMurphy @NJGov,#CapitalPlan,covid
